,mean_intensity,median_intensity,sd_intensity,min_intensity,max_intensity,mean_ratio,mean_difference,mean_all_ratio,mean_all_difference,mean_max_ratio,mean_max_difference,lbp_mean,lbp_std,contrast,correlation,energy,homogeneity,area,perimeter,eccentricity,major_axis_length,minor_axis_length,solidity,extent,hog_mean,hog_std,label
C4-40669_10X_BLA_001_roi_15,230.55434782608697,252.0,34.26030918488965,124,255,1.4525474879332005,71.83020989505249,2.8102667089982876,148.51432397786385,1.0,0.0,5.3884297520661155,2.3011743348658733,2.9995989974937336,0.9101790035343095,0.9996558132308465,0.999777881272843,92.0,34.384776310850235,0.32089634127379296,11.162017287966126,10.571706431245541,0.9484536082474226,0.7603305785123967,0.00030660335323773324,0.010049554519355297,1
C3-noshock_101_cg_002_roi_3,102.75373134328358,96.5,36.145526047372115,42,177,2.1603938258771844,55.191231343283576,5.243436100973383,83.15709101725605,1.563713718755784,57.92368801155514,4.714285714285714,2.0928224502994124,0.39996731358529103,0.953806242387373,0.9995968678562439,0.9996107157786395,134.0,41.79898987322333,0.3303300849216084,13.462243818814565,12.70654715731515,0.9305555555555556,0.7362637362637363,0.00027774315094575286,0.009280298836529255,1
C4-40669_10X_BLA_001_roi_17,224.109375,255.0,48.047865843441734,98,255,1.5150399765990639,76.18629807692307,2.731707823666777,142.0693511517769,1.0287581580471008,6.444972826086968,6.033333333333333,2.2457367016935295,3.255431913116123,0.9275325121827668,0.9995321876286446,0.9997599967906741,128.0,40.62741699796952,0.5901969536913698,14.246241488185802,11.500410740938499,0.9411764705882353,0.7111111111111111,0.00032754399580881,0.010853495448827744,1
C3-noshock_101_cg_002_roi_6,103.488,99.0,35.88127444782306,37,173,2.4552313167259787,61.338,5.280905210193151,83.89135967397246,1.5526188481257606,57.18941935483872,4.66060606060606,2.055287253231675,0.29999591419816135,0.9632683654153693,0.9996295542393985,0.999651021959518,125.0,39.798989873223334,0.7134069775506211,15.098492899274392,10.580268057594791,0.9615384615384616,0.7575757575757576,7.102600648067892e-05,0.004769695457071066,1
C4-40669_10X_BLA__roi_0,194.51408450704224,205.5,53.35461170657187,68,255,2.2435792119419453,107.81597129949508,2.178765826877182,105.23689734561212,1.17706911722807,34.442437232088196,4.9282051282051285,2.4104418913901604,2.5911402559170105,0.9423781297149088,0.9993886347845854,0.9994204477393344,142.0,42.62741699796952,0.48130158830199904,14.41870752017829,12.638791100334917,0.9530201342281879,0.7282051282051282,0.0004036498430650681,0.011005937121808529,1
C3-noshock_101_cg_004_roi_3,24.36046511627907,23.0,4.513320828386336,18,34,1.262745491988548,5.068798449612402,1.488870762296502,7.998759498053094,4.8136666247958795,92.90269277845776,4.7272727272727275,2.4639550280322267,0.0298679641130165,0.9053130125092036,0.9997101074956618,0.9997670348879476,86.0,33.31370849898476,0.5539545160497613,11.487124373231554,9.56357015557784,0.9347826086956522,0.7818181818181819,0.00018530551460571587,0.007913905195891857,0
C3-noshock_101_cg_001_roi_2,108.34736842105264,103.0,49.900061896608086,25,194,3.168051708217913,74.14736842105263,4.930045108671025,86.37041566853321,1.2156816636195826,23.368540669856458,4.6461538461538465,2.2183207039474997,0.4547572849173625,0.9611496126292363,0.999540903474094,0.9995496776661987,95.0,36.384776310850235,0.7399019101175409,13.472750031418988,9.063317954958466,0.9313725490196079,0.7307692307692307,0.00044481788063421845,0.011950104497373104,1
C3-noshock_1_pv_001_roi_3,201.5340909090909,225.0,56.55185650510117,68,255,2.361266442988763,116.18409090909091,3.2732664776767977,139.9643738440355,1.017393497841022,3.505382775119614,4.712962962962963,2.077440224775949,2.6344209054239913,0.9408540618076866,0.9994336827511132,0.9995760204049475,88.0,33.55634918610404,0.6681432326210339,12.276068776800084,9.133796284176027,0.946236559139785,0.8148148148148148,0.0004359104495961219,0.011881791986525059,1
C3-noshock_101_bla_005_roi_6,72.75,74.0,21.19853712383183,32,108,2.2958579881656807,41.0625,3.4598404554103674,51.723018860960394,2.2911710282844306,93.93269230769232,5.053030303030303,2.381476477146675,0.4274627715798871,0.9190551655678507,0.9994687531552858,0.9995115726521143,84.0,34.62741699796952,0.7019838009093662,12.32187729611229,8.775553667269442,0.9130434782608695,0.6363636363636364,0.0005877412622794509,0.014156411401927471,1
C3-noshock_101_bla_004_roi_5,19.007732930969446,19.0,2.9461623008368956,0,35,2.389369812742055,11.05260901938204,0.9123934946578701,-1.8250908914943231,7.439555859851755,122.40135797812147,6.548383204633205,2.728562421478249,0.41051230871590155,0.9763261636926809,0.9758016895601831,0.9878582696551748,5302.0,327.27922061357856,0.8630416688993378,120.73704023704413,60.98823108481685,0.9173010380622837,0.6397200772200772,0.001965122064575553,0.022251660004258156,0
C3-noshock_101_bla_006_roi_5,37.11578947368421,37.0,6.785221026372781,24,51,1.3105857865001487,8.79578947368421,1.9831772948084192,18.400473616223415,3.982540265113419,110.69933657673596,4.583333333333333,2.091982047936571,0.08660931835740178,0.9137634034825652,0.999602573880238,0.9996649174638651,95.0,34.72792206135785,0.5369433853330894,11.998611757546923,10.12224820331139,0.9313725490196079,0.7916666666666666,0.00022053583234082907,0.008792308159172535,0
C3-noshock_101_bla_004_roi_2,108.88235294117646,112.5,56.294793775520425,25,205,3.943169323804288,81.26944971537002,5.226480762716863,88.0495291187127,1.2987328716664213,32.52673796791444,4.818181818181818,2.362859235105203,0.8559117592479437,0.9074294794384735,0.9996424389042775,0.9996506380676355,68.0,30.384776310850235,0.6775124545739017,10.911106232081236,8.025241940096405,0.9066666666666666,0.6868686868686869,0.0003727646835613996,0.01049846038222313,1
C3-noshock_101_cg_002_roi_8,101.5421686746988,101.0,36.71915596216719,38,171,1.983819503774868,50.35698348951362,5.181611081560457,81.94552834867127,1.5823713581456589,59.13525068013992,4.463636363636364,2.151858700697747,0.3601171263193734,0.9316763363743993,0.9997412327413214,0.9997456850137659,83.0,34.55634918610404,0.6288476447981312,11.749152002491384,9.135301071620571,0.9120879120879121,0.7545454545454545,0.0002766817342489958,0.009278369136154652,1
C3-unpaired_310_rsc_004_roi_2,40.47273303741281,40.0,7.368185458892309,18,85,0.9625190665584853,-1.5760267675479724,1.0131424047087787,0.5250091544642572,4.735349653696938,151.17980933546855,6.316734693877551,2.646179163947124,0.9251458808273902,0.9831567017047665,0.9832347929035667,0.9885869507614528,6308.0,332.23253941935263,0.8826423518439782,131.93642580610765,62.016082067781944,0.9703122596523611,0.5721541950113379,0.003624491859227419,0.028702037408947945,0
C4-40669_10X_BLA_001_roi_47,169.58762886597938,164.0,28.351894999238176,125,255,1.2505903357714683,33.98156825991879,2.0671328567593106,87.54760501775628,1.359499801770847,60.966718960107585,4.8076923076923075,2.66918643279516,1.8015705931495405,0.9059712816541899,0.9996390980739026,0.9996533016203168,97.0,35.798989873223334,0.6465891607239821,12.781707695051164,9.750377721477285,0.9603960396039604,0.7461538461538462,0.00033282427466474473,0.010797967202961445,0
C3-noshock_101_bla_006_roi_10,16.55727262003067,17.0,4.906431851136552,0,34,1.1998622855776666,2.7579617999066173,0.8846910597787304,-2.1580432374301246,8.927504513732307,131.2578534303895,6.769832189168573,2.5585883644749416,0.3277285018125631,0.9820277528538471,0.970182935329234,0.9834808231271333,8477.0,423.9898987322333,0.8908783248832945,162.26106473480175,73.70579336944584,0.9180203595408274,0.53883803712179,0.0030777177307754755,0.026601828634738922,0
C3-noshock_106_mo_002_roi_12,35.839285714285715,34.5,11.598609500579746,20,67,1.4817275747508305,11.651785714285715,1.9123930566513745,17.09874198054053,3.922541375456174,104.74179536679537,4.541666666666667,2.368411915187052,0.03565476471235634,0.8858348693650133,0.9998722545403229,0.9998845823569671,56.0,27.071067811865476,0.7608694835018563,10.639087637637015,6.903756590075129,0.9180327868852459,0.7777777777777778,6.981543265283108e-05,0.004671540576964617,0
C3-noshock_106_pv_002_roi_16,90.46296296296296,82.5,31.36092931526658,48,171,1.3027969463613027,21.025462962962962,1.5133253277625123,30.68535843643685,2.3951238485158646,126.20703703703703,4.514285714285714,2.4538183489810157,0.8352617623211274,0.8459638321659648,0.9996493771031252,0.9996512996948947,54.0,25.899494936611667,0.6476278909241014,9.534934350067356,7.265207751686068,0.9152542372881356,0.7714285714285715,0.000339619378792122,0.009951158426702023,0
C4-40669_10X_BLA_001_roi_11,228.25675675675674,253.0,36.50622339051425,122,255,1.688705968607325,93.09009009009009,2.7822609751922998,146.21673290853363,1.010065818431735,2.297591069330224,5.788461538461538,2.2688233010963272,3.80315455304929,0.9280087976235744,0.9994519817886149,0.9996610418272905,148.0,43.45584412271571,0.6599223935856645,15.884849092972203,11.934823560207983,0.9673202614379085,0.7115384615384616,0.0003222482337150723,0.01005829032510519,1
C3-noshock_106_mo_004_roi_4,48.96491228070175,43.0,20.805671386292982,19,94,2.136650717703349,26.048245614035086,2.9495323634907913,32.364005341422924,2.538419298054305,75.32856598016781,4.6419753086419755,2.2733487670558357,0.0901657724837089,0.9164956328575138,0.9997791041166302,0.9997852520516225,57.0,26.727922061357855,0.4639780139932072,9.087374002274087,8.0500204081711,0.9047619047619048,0.7037037037037037,0.000295657868264243,0.010000718757510185,1
C3-noshock_101_rsg_001_roi_2,32.10442233031371,33.0,7.262062052936602,0,72,2.121678298968176,16.97280584258941,0.9207810972146276,-2.762086579816959,3.6935721434250546,86.47557766968629,6.502547021943574,2.7484768011197023,2.540115395111302,0.988020726386954,0.8940423382036427,0.9366498805821979,22409.0,611.0092347159895,0.6067978566372362,194.91932878609117,154.9328348399836,0.9371445299431248,0.6272111509180475,0.024107135832309723,0.06631811708211899,0
C3-noshock_1_pagm_001_roi_2,77.61428571428571,76.5,24.937804266467673,33,119,2.3085274725274725,43.9935960591133,2.885154492722594,50.713027597932815,1.2582618007797466,20.044805194805193,4.747474747474747,2.3840523786846224,0.27380307136404697,0.9283127685668218,0.999667406241422,0.9996741938455418,70.0,31.213203435596427,0.5415879276218585,10.350658064240708,8.701219717714544,0.9210526315789473,0.7070707070707071,0.00038016392500139773,0.012173776514828205,1
C3-noshock_102_bla_001_roi_0,147.12605042016807,136.0,77.40340194267937,30,255,4.102233508324204,111.2611855553032,7.144898444218044,126.53428812028139,1.0,0.0,4.8076923076923075,2.0384615384615388,1.0277460167112076,0.9537971952556024,0.9995500841245188,0.9995995029517473,119.0,39.384776310850235,0.3744858963672523,12.825810368423156,11.892509625868888,0.937007874015748,0.7628205128205128,0.00035703147295862436,0.010961615480482578,1
C3-noshock_106_pv_001_roi_1,208.78301886792454,255.0,64.6346779866165,56,255,2.877676719978648,136.23038728897717,4.039427908907014,157.09673467714742,1.0,0.0,5.673611111111111,2.260253983734495,5.480072236180904,0.9310274200836995,0.9990735560979506,0.9994341236586928,106.0,36.384776310850235,0.3119088995049042,11.928942974731653,11.333832029983697,0.9380530973451328,0.7361111111111112,0.0009846219327300787,0.01762167550623417,1
C3-noshock_1_sc_001_roi_5,60.274193548387096,62.0,20.469622933979835,22,99,2.034120208560133,30.642614601018675,3.1245663982829095,40.98377501815183,2.478637052894479,89.1236559139785,4.506172839506172,2.3888809136307363,0.24028416427226282,0.9062678160769273,0.9996274432999914,0.9996495792416775,62.0,27.556349186104043,0.514985144105011,9.708264603739437,8.32191570529577,0.9117647058823529,0.7654320987654321,0.0005244073108769953,0.013187609612941742,1
C3-noshock_1_pagm_003_roi_4,72.0,65.0,31.27764231988896,24,139,2.023140495867769,36.411764705882355,3.4603946254881786,51.193124544330686,1.6043083900226758,43.51020408163265,4.333333333333333,2.1473497877875207,0.40737606704530843,0.9111946935496912,0.9995667516595755,0.9995767105899717,55.0,25.899494936611667,0.47320188247541517,8.957046694314931,7.890746257441882,0.9322033898305084,0.7638888888888888,0.0005690337275154889,0.014061887748539448,1
C3-noshock_101_dgca1_001_roi_3,50.875,51.0,7.185548153949514,38,69,1.2218886462882097,9.238636363636367,1.4602545862496654,16.035184751988375,2.7657027657027657,89.8301282051282,4.609090909090909,2.438686138609196,0.28732577535269005,0.912451831235137,0.9993073444600256,0.999429114639125,88.0,32.72792206135786,0.531763930556282,11.543962920572664,9.776497087150132,0.9565217391304348,0.8,0.0006999677279964089,0.014538540504872799,0
C3-noshock_106_pv_002_roi_14,53.88932532347505,57.0,15.00853105239572,0,112,1.7875428333824717,23.742173424740873,0.9014969025659407,-5.888279203051063,4.020647850004073,162.78067467652494,6.502955665024631,2.6105113654545566,2.5917756886463748,0.9821419997690471,0.9771556543159633,0.9834159857575006,4328.0,303.8061325481597,0.8992382484611152,117.30619699805078,51.31667788796135,0.915978835978836,0.5330049261083744,0.0025006623473018408,0.0251274723559618,0
C3-noshock_106_pv_003_roi_13,207.24031007751938,248.0,60.72938769769056,71,255,2.4539178807212974,122.78747988884014,3.2854725499477424,144.1625314849648,1.0129480314115256,2.683354044618028,5.664835164835165,2.292552377024524,6.0462340513101935,0.9266854237792949,0.9990122634631186,0.9993395015135971,129.0,44.384776310850235,0.7497202406622646,15.902691617340931,10.523684257975088,0.9084507042253521,0.7087912087912088,0.0009756901999935508,0.01772189699113369,1
C3-noshock_106_pv_001_roi_6,52.39868804664723,58.0,17.84879228502255,0,79,2.8417044166601326,33.95951198757222,1.0137832283172181,0.7124038558701002,3.9845085182678286,156.3843308212773,6.519406963185074,2.6139367211558606,6.370995603015077,0.9797206890708424,0.9497385889241589,0.9655905601966678,6860.0,363.4041122946064,0.85344718623068,134.01218083724663,69.844379430008,0.9388257834952785,0.5713809761785774,0.012545842677354813,0.0529223196208477,0
C3-noshock_1_mo_001_roi_7,16.761194029850746,17.0,3.3518696179897396,0,33,1.9011109676041147,7.944668158678622,0.9355663775250768,-1.1543643233581165,5.849626750776043,81.28553494211188,6.671188279978296,2.6192596173054143,0.1272464865860774,0.9801878311234383,0.9889807232420308,0.9945184143036112,5427.0,334.9360748630709,0.6034351420986976,100.73791266564487,80.32962872309922,0.9029950083194676,0.5889310906131308,0.0005458325031213462,0.011588542722165585,0
C3-noshock_101_dgca1_005_roi_0,137.63013698630138,138.0,76.37228695704829,31,243,3.8312457833445785,101.70706006322446,4.956450375151627,109.86225340649433,1.0,0.0,4.707070707070707,2.3279267459253195,1.5485556748856828,0.9226416010763084,0.9995349823165307,0.9995439360267377,73.0,31.14213562373095,0.48574390710866555,10.37916953005752,9.072444237637713,0.9125,0.7373737373737373,0.0005112621583975852,0.012862520292401314,1
C3-noshock_106_pv_001_roi_9,155.8372093023256,142.0,59.735436186555575,66,255,1.949839962396759,75.91413237924867,3.0150592510601313,104.15092511154846,1.3397507553082755,52.94580956559895,4.321428571428571,2.088293415149103,1.9068467336683415,0.898586080544256,0.9995995612883044,0.9996329641122985,43.0,22.727922061357855,0.4878019637694408,7.9408140608008875,6.931967935672913,0.9347826086956522,0.7678571428571429,0.0007929805433377624,0.01534394919872284,1
C3-noshock_1_mo_003_roi_1,103.76153846153846,102.0,34.614315368101195,47,177,2.216762530813476,56.95384615384616,4.470985244119678,80.55378160347065,1.2692145290687742,27.934113712374568,4.243589743589744,1.8058728796154793,0.5421812541017839,0.9532391839876703,0.9994667686525569,0.9994860564741295,130.0,40.38477631085024,0.5276628991812858,13.96372797745829,11.861542667910985,0.9701492537313433,0.8333333333333334,0.0004117382341064513,0.011409280821681023,1
C3-noshock_206_rsg_003_roi_3,22.117278596896984,23.0,4.637773188833471,0,50,1.2647443400512637,4.629729614467454,1.0410971634193698,0.8730764474499502,6.066966241837798,112.06750401179868,6.62253937007874,2.5712016093801444,0.3810060120240482,0.9905960034858973,0.9590792558615896,0.9789939893256864,10377.0,474.73506473629425,0.6634253718007392,149.7014649865635,112.01299213746758,0.8544960474308301,0.5674212598425197,0.0028981033246964216,0.025781577453017235,0
C3-noshock_6_pl_001_roi_4,74.6376811594203,64.0,46.44147665657573,18,162,2.6127542996296484,46.07101449275363,3.8572446552117223,55.28768191615906,1.5443025038323963,40.62547673531654,4.7272727272727275,2.295442044170379,0.22220464860404338,0.939388062787676,0.999724935003092,0.9997346864199397,69.0,32.384776310850235,0.6747317165432931,11.048313898533658,8.154352589484787,0.8846153846153846,0.696969696969697,0.00024565259809605777,0.008496265858411789,1
C3-noshock_106_mo_002_roi_3,118.67289719626169,119.0,52.4297082975578,28,222,3.428751443872729,84.06178608515057,6.332414837173223,99.9323534625165,1.1846098342790736,21.908183884819408,4.629370629370629,2.050680670480955,0.3835117840353442,0.9458161515175046,0.9997641621953186,0.999775337951476,107.0,38.62741699796952,0.640547756594758,13.398207223484315,10.288729003039995,0.9385964912280702,0.7482517482517482,0.00018491610535420477,0.007934643886983395,1
